Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Palm_tip_x,Thumb_tip_x,Index_tip_x,Middle_tip_x,Ring_tip_x,Pinky_tip_x,Palm_tip_y,Thumb_tip_y,Index_tip_y,Middle_tip_y,Ring_tip_y,Pinky_tip_y,Palm_tip_z,Thumb_tip_z,Index_tip_z,Middle_tip_z,Ring_tip_z,Pinky_tip_z
33,48,125,69,42,53,69,25,42,86,77,77,43,26,25,24,-18.571863174438477,46.373085021972656,28.82909393310547,12.101701736450195,-9.40539264678955,-32.86820983886719,18.8057861328125,-5.590524673461914,-59.465660095214844,-66.25885009765625,-61.18531036376953,-46.884910583496094,148.77708435058594,119.40621185302734,139.25735473632812,121.23128509521484,114.17230224609375,112.08988189697266
32,50,126,63,43,55,72,25,42,75,77,79,37,27,23,25,-18.719152450561523,48.61162567138672,28.897783279418945,12.424378395080566,-9.101455688476562,-32.56727600097656,18.696067810058594,-4.066855430603027,-59.329139709472656,-65.98790740966797,-60.985355377197266,-46.66971206665039,149.37518310546875,121.45429992675781,139.2809600830078,121.18023681640625,114.08892822265625,111.8995361328125
28,38,114,68,47,67,92,29,37,73,70,85,41,28,22,22,-18.774993896484375,49.98359680175781,28.838348388671875,12.540017127990723,-8.944793701171875,-32.41612243652344,18.635820388793945,-3.3594436645507812,-59.29274368286133,-65.92276763916016,-60.90497589111328,-46.559303283691406,149.7768096923828,123.42949676513672,139.43519592285156,121.39453887939453,114.18256378173828,111.83888244628906
27,42,118,65,46,69,92,29,37,73,68,85,49,27,23,23,-18.765100479125977,51.03855514526367,28.778663635253906,12.641846656799316,-8.794669151306152,-32.222434997558594,18.55973243713379,-2.968142509460449,-59.270347595214844,-65.91657257080078,-60.869300842285156,-46.45924377441406,150.16612243652344,125.57302856445312,139.55572509765625,121.68136596679688,114.33546447753906,111.81672668457031
30,49,117,86,49,72,94,29,32,70,78,92,55,30,21,21,-18.91359519958496,51.80274963378906,28.581701278686523,12.682729721069336,-8.69544792175293,-32.03304672241211,18.41795539855957,-2.939091444015503,-59.17435836791992,-65.89714050292969,-60.873390197753906,-46.35255813598633,150.7556610107422,128.93775939941406,139.73545837402344,122.16637420654297,114.67147827148438,111.82577514648438
29,46,103,90,49,88,105,31,31,72,74,116,54,32,23,22,-19.00935173034668,51.888797760009766,28.445924758911133,12.651482582092285,-8.676525115966797,-31.904420852661133,18.266101837158203,-3.4299330711364746,-59.134254455566406,-65.9394302368164,-60.91021728515625,-46.26084518432617,151.2661590576172,131.37619018554688,139.88885498046875,122.57280731201172,114.95758056640625,111.84489440917969
26,44,93,87,48,92,107,33,30,71,78,115,58,35,22,21,-19.104076385498047,51.604103088378906,28.28860092163086,12.537175178527832,-8.751923561096191,-31.861026763916016,18.100276947021484,-4.153286933898926,-59.157718658447266,-66.02574920654297,-60.99357223510742,-46.210811614990234,151.677001953125,133.73370361328125,140.00149536132812,122.88452911376953,115.19300079345703,111.85733795166016
32,45,90,85,44,84,93,30,28,72,94,107,59,33,25,23,-19.343229293823242,50.47670364379883,27.974201202392578,12.19635009765625,-9.036094665527344,-31.979543685913086,17.878559112548828,-5.545907497406006,-59.215572357177734,-66.23284912109375,-61.18280029296875,-46.22872543334961,152.12872314453125,136.833984375,140.20187377929688,123.37987518310547,115.56478118896484,111.93721771240234
34,41,97,94,45,91,118,36,28,73,93,103,54,34,25,21,-19.666501998901367,47.92226028442383,27.54485321044922,11.661492347717285,-9.542564392089844,-32.33549499511719,17.694942474365234,-7.795763969421387,-59.328285217285156,-66.44478607177734,-61.39298629760742,-46.28220748901367,152.43032836914062,139.0807342529297,140.39002990722656,123.74806213378906,115.87870788574219,112.02632141113281
31,48,117,86,43,93,117,35,25,69,89,106,57,35,26,21,-19.769067764282227,46.803321838378906,27.371601104736328,11.495444297790527,-9.713444709777832,-32.4682731628418,17.665220260620117,-8.654720306396484,-59.396575927734375,-66.4789810180664,-61.44328308105469,-46.298118591308594,152.47190856933594,139.44036865234375,140.49549865722656,123.8185806274414,115.9579849243164,112.05792999267578
32,46,109,80,38,74,103,33,24,64,84,98,58,34,24,21,-20.13899803161621,43.00617218017578,26.756771087646484,10.803009986877441,-10.411819458007812,-33.09303665161133,17.621679306030273,-11.23404312133789,-59.57412338256836,-66.6325454711914,-61.6301383972168,-46.40514373779297,152.4758758544922,139.21482849121094,140.68603515625,124.01593017578125,116.22560119628906,112.24362182617188
33,47,112,84,35,67,102,32,24,65,81,94,54,32,25,22,-20.663652420043945,38.145729064941406,25.87657928466797,9.830842018127441,-11.355066299438477,-34.05803680419922,17.5537052154541,-14.103415489196777,-59.88406753540039,-66.87047576904297,-61.851524353027344,-46.62234878540039,152.351806640625,136.61705017089844,140.8119659423828,124.12195587158203,116.4429931640625,112.51165771484375
31,47,116,90,36,66,103,33,32,58,69,103,51,32,27,22,-20.8403263092041,36.168861389160156,25.564496994018555,9.504176139831543,-11.705944061279297,-34.42505645751953,17.5426025390625,-15.028822898864746,-59.985694885253906,-66.90631103515625,-61.91739273071289,-46.69615936279297,152.28265380859375,135.24276733398438,140.79750061035156,124.0730209350586,116.49458312988281,112.61808776855469
30,59,114,91,37,60,79,29,29,51,67,103,52,33,26,22,-21.274160385131836,29.739187240600586,24.78913116455078,8.659010887145996,-12.549264907836914,-35.388160705566406,17.541221618652344,-17.268274307250977,-60.20063781738281,-66.97718811035156,-62.02159118652344,-46.86483383178711,152.03704833984375,130.62643432617188,140.6199188232422,123.86856842041016,116.56610870361328,112.88139343261719
31,50,89,83,38,58,79,27,32,46,62,102,47,31,26,24,-21.625015258789062,24.802215576171875,24.266902923583984,8.033683776855469,-13.156451225280762,-36.08902359008789,17.503843307495117,-18.02060890197754,-60.319496154785156,-67.0572509765625,-62.09590530395508,-46.997772216796875,151.84274291992188,126.74201202392578,140.358642578125,123.67781066894531,116.54068756103516,113.01387786865234
30,52,97,81,38,60,82,27,34,48,62,91,50,31,27,24,-21.74274444580078,23.56632423400879,24.118427276611328,7.8545331954956055,-13.325394630432129,-36.28438949584961,17.482696533203125,-18.09320640563965,-60.34836959838867,-67.0842514038086,-62.11177444458008,-47.03550720214844,151.79051208496094,125.66558074951172,140.2723846435547,123.62147521972656,116.5126953125,113.03170013427734
31,52,91,83,45,69,84,27,35,45,67,90,49,34,26,24,-22.020870208740234,20.960285186767578,23.80527114868164,7.461770534515381,-13.675804138183594,-36.634403228759766,17.435810089111328,-18.088048934936523,-60.38380813598633,-67.11730194091797,-62.129215240478516,-47.05218505859375,151.65142822265625,122.85735321044922,140.03848266601562,123.44837951660156,116.41461944580078,112.98043060302734
30,58,89,77,49,74,94,27,32,48,67,84,47,35,21,26,-22.164581298828125,19.873523712158203,23.65488624572754,7.2950334548950195,-13.842429161071777,-36.77085494995117,17.40992546081543,-17.829275131225586,-60.398109436035156,-67.10946655273438,-62.14122772216797,-47.04491424560547,151.57025146484375,121.20787811279297,139.92132568359375,123.33141326904297,116.35176849365234,112.91595458984375
29,46,83,68,48,74,93,24,33,51,66,81,45,35,22,26,-22.249408721923828,19.136005401611328,23.57694435119629,7.2077956199646,-13.936423301696777,-36.8531494140625,17.39345359802246,-17.474170684814453,-60.40351867675781,-67.0783462524414,-62.13936233520508,-47.041629791259766,151.50299072265625,119.57193756103516,139.83538818359375,123.2131118774414,116.28703308105469,112.86322784423828
28,47,96,74,51,72,89,24,34,67,74,78,52,36,20,25,-22.27998924255371,19.236177444458008,23.559667587280273,7.147657871246338,-13.967360496520996,-36.903526306152344,17.385957717895508,-17.25540542602539,-60.39753341674805,-67.08738708496094,-62.11403274536133,-47.05378723144531,151.39373779296875,118.70243835449219,139.71461486816406,123.11915588378906,116.17311096191406,112.80240631103516
28,45,102,78,52,63,79,24,35,72,77,73,56,35,21,26,-22.136659622192383,22.219919204711914,23.833019256591797,7.328514575958252,-13.804898262023926,-36.7674560546875,17.470033645629883,-16.414066314697266,-60.267234802246094,-67.0338363647461,-62.087074279785156,-47.079524993896484,150.91311645507812,117.93048858642578,139.31076049804688,122.76918029785156,115.84490203857422,112.52434539794922
28,51,107,68,46,54,76,24,43,90,71,93,64,32,23,25,-21.966135025024414,25.601266860961914,24.232666015625,7.617600440979004,-13.537704467773438,-36.565162658691406,17.48529624938965,-15.65789794921875,-60.17295455932617,-66.98497772216797,-62.04240417480469,-47.119869232177734,150.61981201171875,118.12724304199219,138.98013305664062,122.41533660888672,115.50259399414062,112.29206848144531
26,45,110,78,46,61,70,23,45,96,74,96,64,30,25,23,-21.887807846069336,27.549654006958008,24.442052841186523,7.750685691833496,-13.390678405761719,-36.476318359375,17.516836166381836,-15.154101371765137,-60.12991714477539,-66.96927642822266,-61.995384216308594,-47.13486862182617,150.46885681152344,118.40130615234375,138.8696746826172,122.25525665283203,115.3167724609375,112.18295288085938
25,46,110,78,47,59,61,24,44,96,82,101,68,32,24,24,-21.52480697631836,34.787635803222656,25.19608497619629,8.343022346496582,-12.871474266052246,-36.013221740722656,17.756301879882812,-12.697049140930176,-59.95471954345703,-66.78005981445312,-61.80544662475586,-47.058799743652344,149.96006774902344,119.8962631225586,138.73440551757812,121.75321960449219,114.79756164550781,111.86405944824219
29,45,99,73,42,58,66,28,43,94,75,95,61,28,25,22,-21.497539520263672,36.45137023925781,25.264070510864258,8.368345260620117,-12.805335998535156,-35.95988464355469,17.787839889526367,-12.060539245605469,-60.00290298461914,-66.83983612060547,-61.78329086303711,-47.0570068359375,149.89794921875,120.37628936767578,138.86155700683594,121.78211975097656,114.73162078857422,111.83618927001953
29,57,138,80,42,57,65,25,40,94,73,93,52,28,25,21,-21.474849700927734,39.35222625732422,25.279211044311523,8.423240661621094,-12.71348762512207,-35.902496337890625,17.812271118164062,-10.89150619506836,-60.161258697509766,-66.91766357421875,-61.76673889160156,-47.076351165771484,149.83148193359375,121.37843322753906,139.17190551757812,121.81763458251953,114.65088653564453,111.8056640625
28,54,144,89,46,58,63,29,31,80,74,75,44,28,24,23,-21.47241973876953,43.80282211303711,25.18421745300293,8.425962448120117,-12.657862663269043,-35.8647346496582,17.808446884155273,-9.018548965454102,-60.35381317138672,-67.03223419189453,-61.78120422363281,-47.09062576293945,149.84193420410156,123.24225616455078,139.48924255371094,121.94192504882812,114.6583251953125,111.81604766845703
32,55,153,81,43,51,56,29,29,74,63,73,47,29,22,21,-21.472686767578125,44.4675178527832,25.223548889160156,8.466683387756348,-12.619122505187988,-35.83383560180664,17.801218032836914,-8.634202003479004,-60.33591079711914,-67.0212173461914,-61.773597717285156,-47.09047317504883,149.86741638183594,123.51465606689453,139.4688720703125,121.9315185546875,114.65523529052734,111.82598876953125
32,58,150,79,38,47,59,29,29,71,64,82,48,26,21,22,-21.47226333618164,45.6213493347168,25.332609176635742,8.577140808105469,-12.524212837219238,-35.75653839111328,17.780237197875977,-7.898024559020996,-60.2742805480957,-66.9671859741211,-61.75883483886719,-47.085113525390625,149.96151733398438,124.14752960205078,139.41880798339844,121.89849853515625,114.67536163330078,111.85985565185547
28,58,152,99,41,60,59,29,26,57,64,96,52,28,22,24,-21.45903205871582,46.828861236572266,25.526918411254883,8.801908493041992,-12.31325626373291,-35.56732940673828,17.630401611328125,-7.132420539855957,-60.256134033203125,-66.93531799316406,-61.75376510620117,-47.10248947143555,150.3551025390625,125.24427032470703,139.45042419433594,121.95306396484375,114.75765228271484,111.9802474975586
27,49,108,101,43,64,60,33,32,72,96,97,53,29,21,26,-21.45464324951172,47.43331527709961,25.5955810546875,8.933126449584961,-12.165721893310547,-35.421173095703125,17.439483642578125,-6.886157035827637,-60.35856246948242,-66.99012756347656,-61.794063568115234,-47.141319274902344,150.73974609375,126.10916137695312,139.58717346191406,122.06851959228516,114.84369659423828,112.05936431884766
27,53,117,97,41,64,57,30,33,84,105,96,51,29,21,25,-21.443004608154297,48.02423858642578,25.62009048461914,9.015765190124512,-12.052814483642578,-35.295936584472656,17.271148681640625,-6.691816806793213,-60.45810317993164,-67.07439422607422,-61.849159240722656,-47.17400360107422,151.0838623046875,127.0616455078125,139.72216796875,122.23892974853516,114.96517181396484,112.14066314697266
29,56,143,113,40,58,49,30,30,81,105,92,47,27,22,25,-21.391090393066406,48.853599548339844,25.634563446044922,9.094003677368164,-11.934072494506836,-35.1556282043457,17.120128631591797,-6.4142255783081055,-60.540523529052734,-67.1563949584961,-61.89809799194336,-47.1768913269043,151.50653076171875,128.56163024902344,139.90328979492188,122.50642395019531,115.17691802978516,112.2745361328125
29,56,149,118,44,58,48,29,34,89,105,75,43,28,21,24,-21.375173568725586,49.25265884399414,25.642539978027344,9.125764846801758,-11.888066291809082,-35.10637664794922,17.08652687072754,-6.208154201507568,-60.544437408447266,-67.1754150390625,-61.905235290527344,-47.17281723022461,151.63621520996094,129.29116821289062,139.96466064453125,122.61266326904297,115.25291442871094,112.3174819946289
32,53,152,105,45,55,56,28,35,113,119,73,51,30,21,24,-21.32065200805664,50.90109634399414,25.698413848876953,9.230035781860352,-11.753372192382812,-34.97844314575195,17.021574020385742,-5.095096588134766,-60.53446578979492,-67.2066650390625,-61.91571807861328,-47.16777801513672,151.94378662109375,132.15249633789062,140.13717651367188,122.87882232666016,115.44575500488281,112.4248046875
32,53,166,139,48,52,53,27,33,108,99,74,51,31,19,22,-21.29380226135254,52.09374237060547,25.74315071105957,9.28929615020752,-11.690176010131836,-34.90559387207031,17.001249313354492,-4.164091110229492,-60.506202697753906,-67.21553039550781,-61.9244270324707,-47.16071319580078,152.0882568359375,134.22796630859375,140.22003173828125,123.02313995361328,115.55265808105469,112.47682189941406
35,51,186,149,54,59,55,28,34,100,97,82,59,33,20,22,-21.276697158813477,53.173431396484375,25.777339935302734,9.349296569824219,-11.635083198547363,-34.8575553894043,16.982019424438477,-3.2965054512023926,-60.50492858886719,-67.21022033691406,-61.935970306396484,-47.16701126098633,152.20281982421875,136.14215087890625,140.3315887451172,123.12492370605469,115.63897705078125,112.51720428466797
34,50,157,140,57,61,59,32,36,109,105,84,62,33,20,22,-21.271703720092773,54.879024505615234,25.823633193969727,9.420975685119629,-11.564702033996582,-34.78492736816406,16.948209762573242,-1.6058622598648071,-60.48686599731445,-67.20573425292969,-61.9549560546875,-47.175926208496094,152.34600830078125,139.29554748535156,140.4413299560547,123.2495346069336,115.74458312988281,112.55974578857422
35,48,152,147,56,59,61,33,41,123,104,97,66,31,20,21,-21.243244171142578,55.7608642578125,25.852231979370117,9.467568397521973,-11.517121315002441,-34.738040924072266,16.928159713745117,-0.699949324131012,-60.489097595214844,-67.21488189697266,-61.969520568847656,-47.18369674682617,152.4444122314453,141.11793518066406,140.5266876220703,123.3464126586914,115.82160186767578,112.59822845458984
35,49,155,149,58,56,60,33,44,108,95,91,58,30,20,21,-21.216415405273438,56.4006233215332,25.88544464111328,9.51632308959961,-11.474811553955078,-34.702728271484375,16.909379959106445,-0.01833254285156727,-60.47637939453125,-67.2117691040039,-61.98442077636719,-47.197898864746094,152.52784729003906,142.7263641357422,140.57223510742188,123.41549682617188,115.88853454589844,112.63328552246094
37,49,151,120,51,53,62,36,44,105,105,91,63,28,23,22,-21.198562622070312,57.05760192871094,25.935914993286133,9.55782699584961,-11.436422348022461,-34.67047882080078,16.873794555664062,0.7637734413146973,-60.45413589477539,-67.2265625,-62.02436828613281,-47.23167419433594,152.61837768554688,145.15109252929688,140.61019897460938,123.50689697265625,115.97635650634766,112.66602325439453
34,45,114,104,48,48,60,33,46,103,99,87,56,26,22,24,-21.184547424316406,57.33125686645508,25.992767333984375,9.583913803100586,-11.415050506591797,-34.658103942871094,16.848522186279297,1.2066715955734253,-60.42831802368164,-67.23651885986328,-62.05128479003906,-47.26339340209961,152.67164611816406,147.0576934814453,140.6212158203125,123.55905151367188,116.02798461914062,112.68962097167969
32,45,127,106,46,46,64,28,46,100,93,92,55,26,21,25,-21.17218017578125,57.5556755065918,26.038471221923828,9.60062026977539,-11.40080738067627,-34.64566421508789,16.828569412231445,1.850116491317749,-60.41081619262695,-67.2469711303711,-62.072811126708984,-47.28828430175781,152.71487426757812,149.38534545898438,140.64019775390625,123.60240936279297,116.06907653808594,112.70989227294922
33,48,132,97,43,52,70,28,40,103,87,80,50,26,22,25,-21.148584365844727,57.670143127441406,26.113014221191406,9.633145332336426,-11.374978065490723,-34.62074661254883,16.802515029907227,2.5576066970825195,-60.382747650146484,-67.25959014892578,-62.11224365234375,-47.326045989990234,152.76731872558594,152.1563262939453,140.669189453125,123.66790771484375,116.14425659179688,112.74356079101562
31,48,129,97,36,46,64,27,39,101,88,73,49,27,23,24,-21.125965118408203,57.70905685424805,26.149797439575195,9.655372619628906,-11.357060432434082,-34.61107635498047,16.787111282348633,2.947007417678833,-60.39057159423828,-67.2771987915039,-62.142555236816406,-47.36302185058594,152.7978515625,153.7027130126953,140.7321014404297,123.72876739501953,116.2029037475586,112.78050994873047
29,47,129,88,35,47,62,21,37,100,75,72,44,28,22,26,-21.10752296447754,57.80448913574219,26.199813842773438,9.693341255187988,-11.344080924987793,-34.59907150268555,16.78108024597168,3.5264761447906494,-60.382102966308594,-67.25064086914062,-62.16505432128906,-47.39201736450195,152.81927490234375,155.26194763183594,140.78688049316406,123.73975372314453,116.25328826904297,112.81578826904297
31,54,125,88,33,44,69,25,36,113,83,71,48,29,23,25,-21.065982818603516,57.94517135620117,26.2940616607666,9.758859634399414,-11.319144248962402,-34.5860481262207,16.78829574584961,4.3513922691345215,-60.33577346801758,-67.19776153564453,-62.19020080566406,-47.434608459472656,152.85374450683594,157.29327392578125,140.84771728515625,123.76701354980469,116.34516143798828,112.88859558105469
32,49,118,95,32,44,66,25,33,109,84,70,48,29,26,22,-21.012840270996094,58.022518157958984,26.358671188354492,9.811333656311035,-11.299964904785156,-34.56515121459961,16.82262420654297,4.939815044403076,-60.30803298950195,-67.15986633300781,-62.2027473449707,-47.45647048950195,152.88243103027344,158.85504150390625,140.97799682617188,123.85582733154297,116.45530700683594,112.9722900390625
30,45,129,92,37,50,77,25,32,90,101,76,49,31,28,23,-20.994586944580078,58.064083099365234,26.37737274169922,9.832596778869629,-11.294706344604492,-34.556941986083984,16.831363677978516,5.202507019042969,-60.303932189941406,-67.14435577392578,-62.2099723815918,-47.466304779052734,152.89283752441406,159.42185974121094,141.0242919921875,123.88013458251953,116.49262237548828,113.00233459472656
32,45,140,93,41,55,86,28,32,99,113,74,48,30,27,22,-20.941177368164062,58.200252532958984,26.44501495361328,9.880871772766113,-11.272417068481445,-34.51205062866211,16.847753524780273,5.9750895500183105,-60.291595458984375,-67.13545989990234,-62.228546142578125,-47.48553466796875,152.921875,161.00267028808594,141.15017700195312,123.9794692993164,116.58672332763672,113.07865142822266
34,51,138,97,43,58,85,29,36,100,114,71,45,28,29,20,-20.919233322143555,58.280941009521484,26.48699378967285,9.894636154174805,-11.267003059387207,-34.507957458496094,16.849740982055664,6.359676361083984,-60.286617279052734,-67.14752197265625,-62.24694061279297,-47.51508331298828,152.93734741210938,161.7350311279297,141.21542358398438,124.04417419433594,116.64007568359375,113.12962341308594
32,42,147,100,45,63,84,27,36,94,114,72,51,28,29,19,-20.893327713012695,58.35472106933594,26.554033279418945,9.908543586730957,-11.262965202331543,-34.50157928466797,16.84889793395996,6.838041305541992,-60.279571533203125,-67.17656707763672,-62.26985168457031,-47.55678176879883,152.9688720703125,162.71282958984375,141.32418823242188,124.1589584350586,116.7131576538086,113.20587921142578
33,51,152,90,44,66,87,28,39,97,114,74,51,28,27,19,-20.873462677001953,58.41358947753906,26.60209846496582,9.918076515197754,-11.257108688354492,-34.50141525268555,16.847522735595703,7.283856391906738,-60.27676773071289,-67.1959457397461,-62.293277740478516,-47.58861541748047,153.00611877441406,163.53170776367188,141.41885375976562,124.25241088867188,116.79207611083984,113.27308654785156
31,51,146,100,42,63,75,29,43,101,108,73,47,28,24,20,-20.85648536682129,58.47063446044922,26.63253402709961,9.921713829040527,-11.256758689880371,-34.508338928222656,16.845930099487305,7.692284107208252,-60.285221099853516,-67.21994018554688,-62.32060623168945,-47.61970138549805,153.05615234375,164.2930450439453,141.5378875732422,124.36549377441406,116.89112091064453,113.35274505615234
37,62,145,102,43,60,65,30,45,113,111,78,45,27,27,21,-20.836467742919922,58.501953125,26.68610191345215,9.914515495300293,-11.264694213867188,-34.5168342590332,16.84489631652832,8.18565559387207,-60.2861442565918,-67.26113891601562,-62.362022399902344,-47.65851974487305,153.12615966796875,165.29678344726562,141.6967010498047,124.53288269042969,117.03665161132812,113.46810913085938
35,61,144,94,42,59,67,31,44,114,109,84,49,27,24,21,-20.83666229248047,58.513587951660156,26.696388244628906,9.90767765045166,-11.273019790649414,-34.51762771606445,16.841066360473633,8.381976127624512,-60.29373550415039,-67.27716827392578,-62.37892532348633,-47.670963287353516,153.14923095703125,165.6475830078125,141.75791931152344,124.58782196044922,117.08323669433594,113.50362396240234
36,61,138,100,40,53,61,31,43,111,115,83,38,28,24,21,-20.8599853515625,58.51953887939453,26.707971572875977,9.879134178161621,-11.310768127441406,-34.561256408691406,16.81719207763672,8.791155815124512,-60.327354431152344,-67.32136535644531,-62.43921661376953,-47.73739242553711,153.2332763671875,166.5174102783203,141.957275390625,124.74891662597656,117.23603820800781,113.63184356689453
35,58,129,105,40,49,65,31,42,113,128,73,39,28,25,21,-20.881423950195312,58.51826858520508,26.7103214263916,9.865120887756348,-11.338375091552734,-34.583683013916016,16.800113677978516,9.022290229797363,-60.348575592041016,-67.34368896484375,-62.47803497314453,-47.775821685791016,153.29441833496094,167.0290985107422,142.090576171875,124.85465240478516,117.34020233154297,113.71929168701172
38,59,135,98,41,51,69,33,40,115,134,68,43,31,24,20,-20.90451431274414,58.520851135253906,26.708240509033203,9.848156929016113,-11.371627807617188,-34.60871505737305,16.778181076049805,9.196881294250488,-60.37369918823242,-67.36550903320312,-62.519874572753906,-47.81587219238281,153.35801696777344,167.44142150878906,142.2158660888672,124.95056915283203,117.44086456298828,113.8065185546875
39,47,120,94,39,48,68,29,42,108,126,73,46,31,21,19,-20.920011520385742,58.563011169433594,26.719585418701172,9.83608627319336,-11.40726375579834,-34.63422775268555,16.748062133789062,9.516528129577637,-60.40065383911133,-67.40001678466797,-62.57443618774414,-47.87560272216797,153.44503784179688,168.04486083984375,142.36346435546875,125.08139038085938,117.5711669921875,113.93428802490234
39,45,112,102,42,47,66,28,40,104,132,70,45,32,22,19,-20.925203323364258,58.59071731567383,26.74034881591797,9.853339195251465,-11.421416282653809,-34.649375915527344,16.732131958007812,9.782135009765625,-60.40807342529297,-67.39226531982422,-62.60347366333008,-47.91221618652344,153.4909210205078,168.5487518310547,142.4387969970703,125.12582397460938,117.6405029296875,114.0039291381836
38,49,129,93,41,48,69,28,43,121,126,77,45,30,26,18,-20.92580223083496,58.62978744506836,26.77729034423828,9.864648818969727,-11.432101249694824,-34.65614318847656,16.715255737304688,10.012802124023438,-60.40428924560547,-67.39410400390625,-62.63492965698242,-47.94491195678711,153.53643798828125,168.9640655517578,142.4967498779297,125.1765365600586,117.71385192871094,114.07282257080078
41,51,151,96,45,50,71,30,44,118,117,89,46,30,28,20,-20.927448272705078,58.69666290283203,26.832321166992188,9.898241996765137,-11.43523120880127,-34.655433654785156,16.676300048828125,10.343619346618652,-60.40326690673828,-67.40001678466797,-62.69252014160156,-48.00627899169922,153.62310791015625,169.5406951904297,142.58230590820312,125.26183319091797,117.83983612060547,114.1926498413086
39,52,145,89,43,45,59,26,42,111,113,99,49,26,27,19,-20.939550399780273,58.72368240356445,26.853057861328125,9.916459083557129,-11.439793586730957,-34.66221618652344,16.643970489501953,10.462926864624023,-60.41352462768555,-67.40208435058594,-62.73027038574219,-48.053951263427734,153.69061279296875,169.8116455078125,142.65444946289062,125.31514739990234,117.92346954345703,114.27976989746094
34,51,154,104,48,50,60,29,40,105,103,92,49,26,27,21,-20.934785842895508,58.76401901245117,26.8958797454834,9.948914527893066,-11.424068450927734,-34.64997863769531,16.598054885864258,10.547318458557129,-60.436607360839844,-67.43070983886719,-62.78696823120117,-48.120906829833984,153.77001953125,170.03643798828125,142.7461395263672,125.4015121459961,118.0306167602539,114.38844299316406
36,53,159,107,46,54,61,32,42,106,98,98,55,28,31,21,-20.91368865966797,58.863609313964844,26.981365203857422,10.003067970275879,-11.388038635253906,-34.6134147644043,16.513460159301758,10.745477676391602,-60.48865509033203,-67.50536346435547,-62.8931884765625,-48.237266540527344,153.89158630371094,170.42745971679688,142.8994903564453,125.55467987060547,118.2033920288086,114.55682373046875
37,54,145,111,47,55,69,31,41,87,93,94,57,27,27,23,-20.898937225341797,58.929466247558594,27.032808303833008,10.029077529907227,-11.377546310424805,-34.6108283996582,16.466007232666016,10.850521087646484,-60.51884460449219,-67.54362487792969,-62.95691680908203,-48.31269454956055,153.95968627929688,170.63673400878906,142.9850311279297,125.6344985961914,118.30624389648438,114.66450500488281
34,48,128,112,44,54,60,28,38,84,107,89,59,26,25,21,-20.881959915161133,58.983089447021484,27.084918975830078,10.060220718383789,-11.365641593933105,-34.61185836791992,16.42380714416504,10.9071044921875,-60.54447937011719,-67.57349395751953,-63.01707458496094,-48.38649368286133,154.02438354492188,170.7930450439453,143.0681610107422,125.7081298828125,118.40853118896484,114.77033996582031
34,48,130,127,45,51,62,29,39,81,109,82,55,26,25,22,-20.86531639099121,59.13234329223633,27.130495071411133,10.098698616027832,-11.360149383544922,-34.60477828979492,16.375030517578125,11.263704299926758,-60.587772369384766,-67.60112762451172,-63.09354782104492,-48.46794509887695,154.09976196289062,171.2401580810547,143.197265625,125.79683685302734,118.53999328613281,114.896240234375
32,46,119,121,37,43,62,27,33,71,107,92,55,27,24,21,-20.8658504486084,59.184139251708984,27.15578269958496,10.114412307739258,-11.363243103027344,-34.606422424316406,16.332490921020508,11.363290786743164,-60.619239807128906,-67.63005065917969,-63.14875030517578,-48.529258728027344,154.1516571044922,171.4242706298828,143.2739715576172,125.85823059082031,118.62019348144531,114.9778060913086
31,45,121,111,35,41,64,24,33,69,105,85,53,26,19,21,-20.881486892700195,59.20707321166992,27.172176361083984,10.116015434265137,-11.38093090057373,-34.62255859375,16.2838134765625,11.401782989501953,-60.65367126464844,-67.6631851196289,-63.21066665649414,-48.59441375732422,154.20126342773438,171.5555419921875,143.3470458984375,125.91331481933594,118.69965362548828,115.0539321899414
30,40,123,124,44,49,64,24,31,68,102,82,52,28,19,19,-20.904935836791992,59.21298599243164,27.182018280029297,10.114218711853027,-11.421459197998047,-34.65177536010742,16.217844009399414,11.378952980041504,-60.69951629638672,-67.69511413574219,-63.291690826416016,-48.67934799194336,154.26284790039062,171.67625427246094,143.42237854003906,125.95896911621094,118.79254913330078,115.15147399902344
31,42,119,123,48,49,62,25,35,74,83,77,48,30,19,20,-20.913301467895508,59.217533111572266,27.188175201416016,10.127753257751465,-11.442977905273438,-34.63934326171875,16.18513298034668,11.360625267028809,-60.72282791137695,-67.68423461914062,-63.32898712158203,-48.70505142211914,154.28759765625,171.72647094726562,143.4560089111328,125.94627380371094,118.82942962646484,115.18524169921875
30,40,126,112,45,50,61,26,33,69,73,79,49,30,18,19,-20.918689727783203,59.22679901123047,27.198408126831055,10.133635520935059,-11.450782775878906,-34.61796188354492,16.16441535949707,11.359174728393555,-60.72996139526367,-67.68859100341797,-63.34210968017578,-48.71697998046875,154.2978057861328,171.7567138671875,143.4693603515625,125.95457458496094,118.83679962158203,115.20217895507812
